Step Volume Temp Press KinEng PotEng E_bond E_angle E_dihed E_impro E_mol E_vdwl E_tail E_coul E_long Enthalpy Density Cella Cellb Cellc CellAlpha CellBeta CellGamma
733000.000 45307.7539 188.862747 493.986359 2305.33740 4729.25049 705.203369 672.687622 430.944977 71.2350388 1880.07104 -3064.26074 -85.7410660 25597.5898 -19684.1484 7360.99756 1.05199838 28.6303082 38.6179047 40.9794655 89.6433258 90.0304718 90.0121307
733200.000 45593.1875 191.168823 -300.646881 2333.48657 4739.56934 710.031860 687.573547 436.665070 72.7628708 1907.03345 -3075.96338 -85.2042847 25594.2461 -19685.7461 6873.14697 1.04541242 28.7375736 38.6867828 41.0124855 89.3460922 90.0642395 90.0691452
733400.000 45226.2461 187.435593 -34.4973068 2287.91699 4677.06543 694.336060 655.561584 418.301758 66.6151886 1834.81458 -3081.50317 -85.8955841 25611.0059 -19687.2520 6942.22900 1.05389428 28.6975956 38.5031700 40.9325371 89.4542007 90.0704651 90.0362549
733600.000 45118.4297 189.953293 -335.604736 2318.64917 4731.36670 739.442688 690.557129 436.762329 69.8617554 1936.62390 -3102.00586 -86.1008377 25583.5391 -19686.7891 6829.18604 1.05641270 28.6674423 38.4552650 40.9274139 89.7280197 90.0417938 89.9754791
733800.000 45415.2109 191.112686 -810.027893 2332.80103 4676.85693 684.884521 681.006165 414.092163 66.7294235 1846.71228 -3087.87256 -85.5381851 25604.3926 -19686.3750 6473.14893 1.04950917 28.7480927 38.4762268 41.0582924 90.0633774 90.0042343 89.8928146
734000.000 45412.6836 189.368561 -100.317284 2311.51172 4703.05078 729.151428 701.750366 413.964417 64.9758148 1909.84204 -3110.74268 -85.5429535 25589.4961 -19685.5449 6948.12256 1.04956770 28.7489815 38.4135094 41.1222916 90.3037643 89.9546127 89.9256516
734200.000 45132.3125 188.607697 754.283020 2302.22412 4776.79639 722.511536 685.160828 431.417267 73.0412827 1912.13086 -3072.23218 -86.0743637 25621.5957 -19684.6973 7575.49609 1.05608785 28.6935997 38.3377686 41.0293808 90.5228043 89.8915787 89.9244461
734400.000 45213.6602 190.177933 81.7480774 2321.39111 4698.80127 721.021912 690.446350 419.196686 65.9678116 1896.63281 -3113.72534 -85.9194946 25601.1582 -19685.2637 7074.09668 1.05418766 28.7532234 38.3462715 41.0095901 90.5695953 89.7845306 89.8839645
734600.000 45500.3086 189.381943 183.737946 2311.67505 4701.37207 734.631714 658.518250 419.208679 69.9374619 1882.29614 -3102.49438 -85.3782120 25607.1055 -19685.5332 7134.97119 1.04754639 28.8778534 38.4167824 41.0155487 90.3291702 89.6265945 89.7652588
734800.000 45351.9570 194.247314 1459.08740 2371.06372 4717.42920 714.513550 654.979614 424.377136 66.2524567 1860.12268 -3057.36401 -85.6574936 25597.9648 -19683.2949 8053.55029 1.05097306 28.8701611 38.3738289 40.9392471 89.8771362 89.4215469 89.7225266
735000.000 45557.3477 192.916504 -430.361481 2354.81958 4734.74609 704.239319 698.316284 432.173553 71.1772308 1905.90637 -3090.27026 -85.2713165 25603.4746 -19684.3633 6803.63037 1.04623485 28.7682133 38.5788002 41.0540733 89.4510040 89.2803802 89.7116013
735200.000 45335.8008 185.437347 -272.084991 2263.52539 4737.31494 723.270630 679.336243 418.818237 64.5833359 1886.00854 -3084.24512 -85.6880188 25619.7949 -19684.2422 6820.94434 1.05134761 28.5898323 38.6768875 41.0066872 89.2202759 89.2773056 89.8272247
735400.000 45098.9141 193.225647 321.395874 2358.59277 4680.14355 688.026062 673.097900 434.841797 69.9241714 1865.89001 -3087.49976 -86.1380997 25587.9102 -19686.1562 7250.12500 1.05686986 28.4316063 38.6752625 41.0175629 89.5608215 89.3791885 89.9429092
735600.000 45332.1836 189.454254 -641.984924 2312.55762 4691.69531 717.662781 671.640991 408.229218 63.9919472 1861.52502 -3095.36353 -85.6948547 25611.1230 -19685.5898 6579.82178 1.05143154 28.4489594 38.7478752 41.1254654 90.0782166 89.4797134 90.0555725
735800.000 45304.4375 186.466583 -795.015076 2276.08887 4709.58057 714.249634 677.548767 437.402222 65.0705566 1894.27112 -3091.96240 -85.7473373 25593.1602 -19685.8887 6460.38818 1.05207539 28.4860802 38.7102318 41.0866165 90.3220673 89.6104965 90.1353226
736000.000 45316.4375 194.193588 -746.161377 2370.40796 4664.84229 680.196533 662.150452 416.927124 63.5926437 1822.86682 -3088.43188 -85.7246323 25615.3145 -19684.9062 6542.11670 1.05179679 28.4962959 38.7316322 41.0595322 90.2967987 89.7519989 90.1990585
736200.000 45233.7930 186.725327 -329.195129 2279.24707 4737.85547 731.447937 683.414307 439.123657 70.3760529 1924.36194 -3092.01855 -85.8812561 25592.9062 -19687.3926 6799.93652 1.05371845 28.4997292 38.6855431 41.0278549 90.1826019 89.9791107 90.2132874
736400.000 45186.1758 188.532303 268.953827 2301.30396 4618.10889 675.156738 654.456543 411.365082 70.4109573 1811.38928 -3095.08984 -85.9717560 25588.2012 -19686.3926 7096.65186 1.05482888 28.5693512 38.5536079 41.0248985 89.9944611 90.1971130 90.2688751
736600.000 45412.7383 189.782227 759.837219 2316.56104 4667.17090 672.524231 671.785278 423.317291 65.4477768 1833.07458 -3078.66528 -85.5428467 25598.4141 -19685.6543 7486.97070 1.04956639 28.7084503 38.4990578 41.0899696 89.7187424 90.4033203 90.1743317
736800.000 45533.4258 190.623947 202.127121 2326.83521 4746.14746 712.721680 675.620422 428.091370 67.8448868 1884.27832 -3077.93652 -85.3161087 25625.2578 -19685.4512 7207.20752 1.04678452 28.7765903 38.4572868 41.1479301 89.4965668 90.5309143 90.0611725
737000.000 45225.0000 189.109222 403.057098 2308.34595 4696.62061 704.679504 661.763184 433.665375 68.1389008 1868.24695 -3100.02881 -85.8979492 25612.9141 -19684.5137 7270.80713 1.05392337 28.6932373 38.2863464 41.1715584 89.4790039 90.6043396 90.0462570
737200.000 45010.5781 188.779709 401.418823 2304.32373 4660.83203 697.191895 656.906372 415.759155 67.9949188 1837.85242 -3096.10205 -86.3071518 25604.0781 -19684.9961 7228.66016 1.05894399 28.5872917 38.2392159 41.1774979 89.8432922 90.6201324 89.9389191
737400.000 45311.3789 189.432816 -400.061157 2312.29614 4710.51904 718.616516 687.115906 425.062775 67.5616226 1898.35681 -3105.01318 -85.7341995 25603.0605 -19685.8867 6758.44678 1.05191422 28.5626469 38.4538574 41.2564049 90.0722733 90.5505295 89.8226929
737600.000 45357.9023 188.092361 -126.280563 2295.93384 4715.01172 690.649536 688.485901 441.328064 69.4257050 1889.88916 -3089.35278 -85.6462631 25599.8711 -19685.3965 6927.41113 1.05083525 28.5597878 38.6068497 41.1389236 90.2850876 90.4060974 89.7857361
737800.000 45337.2148 190.339050 -131.504944 2323.35791 4710.36621 692.312927 692.955505 426.139954 67.5077515 1878.91614 -3073.36963 -85.6853409 25589.5547 -19684.7344 6946.77344 1.05131471 28.5578327 38.7150879 41.0078239 90.3296051 90.2620010 89.7065048
738000.000 45503.7812 191.253204 25.9692383 2334.51636 4733.72461 708.706299 674.093201 438.366486 68.2764435 1889.44238 -3082.45020 -85.3716965 25613.1699 -19686.4375 7085.47461 1.04746640 28.5874882 38.8503304 40.9717216 90.1296158 89.9839172 89.6916580
738200.000 45400.6094 190.869156 68.1628113 2329.82861 4636.69971 669.056824 670.993774 405.378723 62.7170067 1808.14624 -3093.98608 -85.5656967 25609.0059 -19686.4668 7011.66016 1.04984677 28.6053352 38.8655090 40.8377190 89.8784943 89.6648636 89.7940369
738400.000 45038.8594 189.590851 424.560120 2314.22510 4708.50879 742.065247 661.970032 422.385376 67.0008392 1893.42151 -3085.75171 -86.2529602 25585.4980 -19684.6602 7301.60449 1.05827916 28.5462360 38.7485619 40.7211952 89.7700424 89.3141403 89.7860794
738600.000 45310.2656 189.195114 -330.713806 2309.39453 4714.50732 699.070007 680.277893 442.214050 67.9088516 1889.47083 -3093.24634 -85.7363129 25603.5332 -19685.2520 6805.36523 1.05194008 28.6260529 38.7395401 40.8641396 89.8215561 89.0559158 89.9006882
738800.000 45670.5234 190.622498 154.975906 2326.81787 4712.18555 690.696289 664.506226 424.807770 69.4863434 1849.49658 -3065.02319 -85.0599976 25612.5020 -19684.7891 7142.22607 1.04364204 28.6755314 38.7176094 41.1427612 90.0130692 88.9370270 90.2025528
739000.000 45429.3125 191.137939 571.791138 2333.10938 4747.87158 716.353394 682.515015 433.759674 66.5367966 1899.16492 -3075.01978 -85.5116348 25608.0664 -19684.3418 7459.81592 1.04918349 28.5718880 38.4857330 41.3217163 90.1105652 88.9752731 90.4027939
739200.000 45182.1055 189.101044 706.928345 2308.24609 4654.01514 680.290527 667.209412 425.919861 66.0061111 1839.42590 -3071.81104 -85.9794998 25572.8691 -19686.4707 7428.08057 1.05492389 28.4822884 38.3304329 41.3913078 89.9490891 89.1705627 90.4844894
739400.000 45288.3867 189.302780 136.046097 2310.70874 4689.16602 698.336487 695.222107 415.577850 64.5950928 1873.73157 -3088.77368 -85.7777252 25589.0508 -19684.8438 7089.73096 1.05244827 28.4935474 38.4328003 41.3601227 89.7408295 89.4071732 90.4859238
739600.000 45390.9805 191.172913 252.798706 2333.53638 4738.96045 713.712708 683.158203 427.952026 64.8678741 1889.69080 -3068.94116 -85.5838470 25605.3242 -19687.1133 7239.84473 1.05006945 28.5622482 38.5030556 41.2764893 89.7366028 89.7064514 90.3963776
739800.000 45507.3516 191.681564 -500.739319 2339.74512 4711.08203 697.911804 692.032959 421.752991 67.6980362 1879.39575 -3088.14868 -85.3649902 25605.4043 -19685.5684 6718.49707 1.04738414 28.6260185 38.6099091 41.1743011 89.9969788 90.0097427 90.2571945
740000.000 45274.8047 188.740448 -201.543625 2303.84473 4706.14404 701.840027 670.354736 427.613556 65.0277786 1864.83606 -3062.18359 -85.8034668 25588.2207 -19684.7305 6876.91211 1.05276406 28.6179676 38.6250992 40.9598465 90.2616272 90.2677994 90.1137009
740200.000 45234.9609 185.845520 -417.882965 2268.50781 4621.63037 688.413086 663.951965 414.671631 62.8804474 1829.91711 -3105.68091 -85.8790359 25583.3652 -19685.9727 6614.45850 1.05369127 28.6164055 38.6478729 40.9031563 90.4263687 90.4056702 89.9209366
740400.000 45217.2891 189.871078 -91.8372192 2317.64551 4656.55127 683.503845 662.480652 416.987854 68.3631363 1831.33545 -3080.57861 -85.9126053 25592.8906 -19687.0957 6913.63525 1.05410314 28.6113586 38.6253204 40.9177094 90.2110367 90.3988037 89.7548370
740600.000 45414.1836 192.233597 -373.137665 2346.48340 4692.27588 700.929321 670.609192 421.184784 65.6697922 1858.39294 -3102.18213 -85.5401306 25621.2383 -19685.1738 6791.62305 1.04953301 28.6273003 38.6551132 41.0405922 89.8939743 90.3074951 89.8066635
740800.000 45478.1836 190.337769 -252.949493 2323.34229 4710.18164 689.412659 669.155273 438.055634 68.5553131 1865.17896 -3075.11279 -85.4197464 25604.9707 -19684.8555 6865.75439 1.04805613 28.6245728 38.5888863 41.1722298 89.8466797 90.0722580 89.8999710
741000.000 45469.4609 190.851730 -367.235626 2329.61572 4673.51953 683.957581 641.347107 443.604828 60.0831451 1828.99268 -3058.78735 -85.4361343 25588.7480 -19685.4336 6759.61230 1.04825711 28.6111412 38.5172615 41.2608719 89.8981094 89.6580811 89.8944016
741200.000 45463.4922 188.937241 -73.9071808 2306.24658 4723.42773 702.557373 669.774841 438.131500 73.1723099 1883.63599 -3079.10010 -85.4473495 25603.1406 -19684.2480 6980.67090 1.04839468 28.5718899 38.4971733 41.3370552 89.8804474 89.1928101 89.9105911
741400.000 45337.0391 190.418015 796.842163 2324.32178 4730.42090 701.367554 689.734192 441.533142 64.0466766 1896.68164 -3090.54907 -85.6856766 25610.2031 -19685.9141 7581.60986 1.05131876 28.5985966 38.4468727 41.2414093 89.9266510 88.8765259 89.8140869
741600.000 45358.7305 190.940140 867.119690 2330.69507 4697.37012 683.148743 663.118225 436.224976 64.8557281 1847.34766 -3094.33350 -85.6446991 25630.6602 -19686.3047 7601.67383 1.05081606 28.7052517 38.4568558 41.0997925 89.9452133 88.7180328 89.7267227
741800.000 45391.8789 189.427139 -255.535324 2312.22656 4703.12646 701.717957 662.133911 431.998138 70.0699158 1865.91992 -3077.24121 -85.5821609 25600.4844 -19686.0352 6846.19043 1.05004883 28.7669506 38.4937935 41.0013657 89.8209686 88.8079834 89.6360016
742000.000 45531.1992 191.952850 -556.324707 2343.05664 4767.74805 729.310425 673.992188 449.280731 71.0757217 1923.65906 -3076.37134 -85.3202896 25606.6035 -19686.1426 6741.39062 1.04683566 28.8125057 38.6343994 40.9084053 89.7607956 89.2312851 89.5081787
742200.000 45500.9609 192.358017 15.0010042 2348.00220 4696.52197 702.329163 669.136597 423.668884 66.6610794 1861.79565 -3084.54932 -85.3769836 25604.7363 -19685.4609 7054.47852 1.04753137 28.8270092 38.7313652 40.7545853 89.8707657 89.8444214 89.5137100
742400.000 45244.8320 188.908997 227.773956 2305.90210 4681.31006 706.618835 662.147644 430.074493 67.9716263 1866.81262 -3092.01001 -85.8603058 25591.3047 -19684.7988 7137.50879 1.05346143 28.7230835 38.7172203 40.6870499 90.0943375 90.3679123 89.5573502
742600.000 45168.2773 192.611526 244.617264 2351.09668 4700.44922 712.800476 661.185974 424.507324 69.7122498 1868.20605 -3092.31250 -86.0058212 25610.7168 -19686.1602 7212.68311 1.05524695 28.6567574 38.6648674 40.7691116 90.2879181 90.6320496 89.6202698
742800.000 45412.6797 188.551651 -222.194290 2301.54028 4743.74609 716.813416 667.864563 436.990204 72.9343185 1894.60254 -3087.42627 -85.5429611 25621.8984 -19685.3281 6898.12793 1.04956782 28.6646500 38.6786194 40.9640312 90.1938858 90.7139130 89.6720200
743000.000 45533.5352 191.141449 34.6776962 2333.15234 4702.42627 703.970581 653.219482 421.060822 70.0092773 1848.26025 -3071.34521 -85.3159027 25611.8203 -19686.3105 7058.60693 1.04678202 28.6469917 38.5741348 41.2093086 89.9957123 90.7235260 89.7384796
743200.000 45530.1211 192.871170 435.712189 2354.26611 4689.57520 679.628845 635.945557 448.843964 68.9428940 1833.36133 -3066.21631 -85.3223038 25607.0723 -19684.6426 7333.15869 1.04686046 28.6005726 38.4539108 41.4012756 89.7489319 90.6195526 89.9096985
743400.000 45291.0703 190.274414 128.386169 2322.56885 4636.50439 676.871338 648.578857 417.531219 69.1758804 1812.15735 -3086.40356 -85.7726440 25595.9805 -19685.2285 7043.87549 1.05238593 28.5991592 38.3279877 41.3202896 89.6177902 90.3861465 90.0890198
743600.000 45147.6484 193.033325 424.701935 2356.24512 4678.22412 716.891724 648.173523 438.428955 64.3035736 1867.79785 -3102.22632 -86.0451202 25600.8672 -19688.2148 7314.10693 1.05572903 28.6329536 38.2854691 41.1860962 89.5546265 90.0490646 90.1875839
743800.000 45434.9883 191.612793 -26.2902508 2338.90576 4690.12061 697.280273 654.642944 431.022705 68.8905334 1851.83643 -3104.27783 -85.5009537 25629.6445 -19687.0820 7011.60596 1.04905236 28.7624950 38.4325676 41.1041565 89.6916504 89.6525421 90.3238297
744000.000 45659.6445 190.711044 -650.684631 2327.89844 4751.08105 729.630310 651.541992 420.166595 66.5227890 1867.86157 -3045.33154 -85.0802689 25613.8926 -19685.3418 6645.68896 1.04389083 28.8407421 38.5990753 41.0196991 89.9163971 89.3138046 90.4198303
744200.000 45663.0781 191.776382 -1396.75000 2340.90259 4754.65283 722.009277 682.371033 455.073334 71.0326157 1930.48621 -3091.11646 -85.0738678 25599.4609 -19684.1777 6165.39062 1.04381227 28.7917385 38.7150154 40.9711266 90.0627747 89.1301498 90.3852921
744400.000 45339.1797 189.269150 -80.8697968 2310.29810 4692.65723 702.898193 662.921814 418.593079 65.6613617 1850.07434 -3060.10425 -85.6816330 25587.8887 -19685.1992 6949.48242 1.05126917 28.6649570 38.7460365 40.8270035 90.1638794 89.1369553 90.1471558
744600.000 45368.8906 187.246826 799.015137 2285.61279 4691.60645 700.472656 668.914429 414.297424 60.9606667 1844.64514 -3091.03442 -85.6255188 25624.1133 -19686.1172 7505.89502 1.05058074 28.5539474 38.8380356 40.9139366 90.2078323 89.2889709 89.9507294
744800.000 45162.1680 194.142395 1407.46338 2369.78296 4684.11035 673.058228 679.406372 415.012848 72.6375427 1840.11499 -3088.90625 -86.0174637 25618.6445 -19685.7422 7980.91064 1.05538964 28.4855824 38.7125130 40.9556580 90.1818924 89.5950470 89.8056946
745000.000 45450.5508 187.590790 -543.532288 2289.81152 4692.45752 709.267090 659.373901 429.321869 65.8724060 1863.83521 -3093.77588 -85.4716797 25606.4629 -19684.0645 6621.98877 1.04869318 28.5759163 38.6991730 41.0998573 90.0773849 89.9128189 89.8212128
745200.000 45584.6367 184.823364 -1210.22375 2256.03101 4731.39941 693.358459 678.984314 429.996948 70.8323441 1873.17212 -3055.38843 -85.2202682 25599.0059 -19685.3906 6182.86768 1.04560852 28.6828194 38.6541367 41.1152382 89.9993134 90.1735611 89.9534225
745400.000 45378.7383 192.010956 -621.553650 2343.76587 4706.65088 701.365234 685.659363 428.076172 67.8689270 1882.96973 -3084.94312 -85.6069412 25595.8027 -19687.1777 6639.07129 1.05035281 28.6791878 38.5050850 41.0940704 89.8915100 90.3982086 90.0775604
745600.000 45275.4688 186.321259 1070.47766 2274.31494 4703.72168 697.868652 664.442932 426.707245 62.7118912 1851.73071 -3070.99780 -85.8022003 25608.6406 -19685.6523 7684.86914 1.05274856 28.6510410 38.4215927 41.1314316 89.8392868 90.5903320 90.1691971
745800.000 45328.4375 184.712708 1446.79346 2254.68042 4715.22412 686.592712 695.750671 419.264221 72.0328217 1873.64050 -3098.95239 -85.7019348 25625.7852 -19685.2480 7926.33447 1.05151832 28.6681442 38.3902779 41.1901054 89.7505798 90.7068939 90.2995224
746000.000 45248.5430 187.742203 478.374908 2291.65967 4779.15918 726.521057 673.110962 460.906830 69.3119965 1929.85095 -3084.58691 -85.8532562 25619.8320 -19685.9375 7386.50000 1.05337501 28.5987568 38.4015656 41.2053223 89.8338547 90.7234955 90.3575668
746200.000 45247.3711 191.195084 -917.500610 2333.80688 4662.29443 706.320496 643.363220 417.765106 75.8527222 1843.30151 -3087.03613 -85.8554840 25591.3281 -19685.2988 6390.65479 1.05340230 28.5787926 38.4553452 41.1736412 89.8975754 90.5328369 90.3264389
746400.000 45505.8320 187.888153 -463.568115 2293.44116 4704.33057 700.981934 675.296631 447.794891 62.8697662 1886.94336 -3087.37451 -85.3678436 25591.3809 -19686.6172 6690.12207 1.04741919 28.5772552 38.6203003 41.2320175 89.9254990 90.0831223 90.2089615
746600.000 45298.6953 191.914307 1042.48206 2342.58594 4721.78320 740.804016 667.552979 422.027893 70.7413177 1901.12622 -3099.86450 -85.7582092 25606.9707 -19686.4492 7753.06934 1.05220878 28.4891911 38.6594696 41.1307678 89.9715500 89.4922028 89.9807587
746800.000 45064.3711 189.912628 1066.94812 2318.15259 4666.25684 670.894226 690.189270 421.342590 68.7934799 1851.21960 -3103.70142 -86.2041245 25605.0527 -19686.3145 7685.62646 1.05768001 28.4632549 38.6463051 40.9738655 90.1330566 89.0404663 89.7540970
747000.000 45168.2578 188.060898 242.346603 2295.54980 4736.99219 750.225647 662.499084 429.251160 64.5346298 1906.51050 -3090.19653 -86.0058594 25606.4473 -19685.7695 7192.18359 1.05524731 28.4937992 38.7050629 40.9655266 90.1315079 88.8060837 89.6571350
747200.000 45419.6758 191.778656 -1033.17493 2340.93042 4716.56738 716.814270 672.978943 428.033813 70.6517563 1888.47876 -3090.27344 -85.5297852 25603.1113 -19684.7500 6373.12305 1.04940605 28.6391697 38.7033691 40.9858437 90.0983200 88.8465881 89.6058884
747400.000 45202.5742 188.791321 193.631577 2304.46558 4694.88965 710.989258 662.242554 418.214813 73.1094208 1864.55603 -3061.20557 -85.9405670 25575.8535 -19684.3145 7127.00342 1.05444622 28.6989918 38.5976944 40.8129921 90.0159836 89.1286850 89.5571060
747600.000 45327.0938 188.027298 162.098114 2295.13965 4732.76709 702.714722 672.295288 444.839386 65.2831039 1885.13245 -3084.15039 -85.7044754 25617.3555 -19685.5703 7135.06152 1.05154955 28.7110882 38.6808701 40.8164482 89.9985809 89.5203323 89.6518707
747800.000 45261.2461 194.890137 687.786804 2378.91016 4713.78467 725.744141 648.128174 424.232697 74.2472305 1872.35229 -3084.63184 -85.8291626 25612.6777 -19686.6133 7546.69531 1.05307937 28.6688976 38.6245880 40.8747368 89.9835434 89.8915558 89.8041687
748000.000 45277.5742 187.495697 -171.469757 2288.65063 4703.60498 725.195190 669.452026 418.036041 63.6751823 1876.35840 -3088.47998 -85.7982101 25601.1797 -19685.4531 6879.02930 1.05269957 28.6344299 38.5694962 40.9973106 90.0539703 90.2619171 89.9810562
748200.000 45307.7656 188.297729 -520.863831 2298.44067 4746.80176 745.387634 680.790344 423.931030 65.7081604 1915.81714 -3095.57983 -85.7410355 25611.8770 -19685.3105 6701.07275 1.05199814 28.5768471 38.5799904 41.0977783 89.9928131 90.5139008 90.2651520
748400.000 45362.1523 192.105545 -244.514633 2344.92041 4732.89502 727.767273 677.500183 427.261688 70.2715225 1902.80066 -3075.67480 -85.6382446 25590.7344 -19684.9668 6916.05420 1.05073690 28.5281334 38.5804672 41.2198334 89.8423004 90.7086716 90.5316238
748600.000 45450.0664 185.852707 144.850723 2268.59570 4734.62939 709.433350 670.876038 435.926453 67.9859238 1884.22168 -3067.62988 -85.4725876 25602.3613 -19684.3242 7099.23828 1.04870439 28.5005894 38.6344109 41.2832031 89.8198624 90.7032623 90.6990891
748800.000 45391.0898 190.631638 1029.46936 2326.92920 4741.66309 722.916321 655.598572 456.666656 72.9974670 1908.17896 -3080.29346 -85.5836487 25600.1445 -19686.3652 7750.08301 1.05006695 28.5106201 38.6167030 41.2331581 89.8009796 90.5093536 90.7605286
749000.000 45320.6680 190.018036 1481.56836 2319.43921 4675.69092 688.739136 677.621338 409.315826 67.7546082 1843.43091 -3093.70117 -85.7166290 25611.4043 -19685.4434 7974.38037 1.05169857 28.5770626 38.5327415 41.1610031 89.8639603 90.1401138 90.7239838
749200.000 45264.4531 186.273636 1115.87634 2273.73364 4712.13916 729.318848 667.310059 426.566254 65.5268860 1888.72205 -3067.38379 -85.8230743 25577.3105 -19686.5098 7722.50244 1.05300474 28.7093906 38.4103355 41.0505257 89.8572235 89.6064377 90.5746918
749400.000 45515.7344 189.368164 -822.526001 2311.50684 4746.53467 726.734070 668.329346 422.928528 72.1659622 1890.15796 -3066.42676 -85.3492737 25608.5957 -19685.7910 6512.04883 1.04719138 28.8473263 38.4621887 41.0281296 89.8244629 89.1580276 90.4018478
749600.000 45394.3672 190.498962 -1177.39746 2325.30981 4679.97852 719.696899 649.255554 422.786377 64.2706070 1856.00940 -3086.20190 -85.5774612 25596.6895 -19686.5176 6225.81543 1.04999113 28.8359585 38.4496002 40.9509773 89.8529892 88.8691483 90.1906433
749800.000 44980.8555 193.624985 -626.749023 2363.46729 4615.20459 695.906738 647.736328 421.072418 70.4069443 1835.12244 -3126.70801 -86.3641815 25593.3457 -19686.5566 6567.52490 1.05964375 28.7248554 38.3947525 40.7933578 90.0327835 88.8269043 89.9260712
750000.000 45082.6094 192.330063 682.598206 2347.66089 4673.59521 697.483337 665.926575 424.964569 65.4717407 1853.84619 -3088.70947 -86.1692505 25595.3633 -19686.9043 7470.05322 1.05725205 28.6597786 38.4637871 40.9028473 90.1151581 88.9921341 89.8637009
750200.000 45498.5117 191.378891 159.997406 2336.05054 4767.87012 732.442017 678.418396 443.827026 68.9880447 1923.67554 -3088.68921 -85.3815842 25618.1152 -19685.2324 7210.08691 1.04758775 28.6599922 38.6426353 41.0863609 90.2034988 89.2372971 89.8261490
750400.000 45469.7227 191.031326 -166.259903 2331.80811 4691.06494 690.494324 656.709229 438.004425 67.4389877 1852.64697 -3099.11548 -85.4356384 25620.6016 -19683.0684 6912.62109 1.04825103 28.5728855 38.7220459 41.0990868 90.2150726 89.5273514 89.7430954
750600.000 45122.3789 188.347733 903.344299 2299.05078 4690.06836 731.776917 663.024292 424.963196 74.2356491 1894.00012 -3087.12549 -86.0933075 25569.0547 -19685.8613 7583.57715 1.05632031 28.4422436 38.6600800 41.0367699 90.0149994 89.8318253 89.7009125
750800.000 45195.9492 190.354294 164.735962 2323.54395 4666.99561 717.460999 659.253662 420.705658 61.6081352 1859.02844 -3098.27979 -85.9531708 25592.3867 -19686.1406 7099.12305 1.05460083 28.4270344 38.6910324 41.0928841 89.8816299 90.0998688 89.6654358
751000.000 45363.0391 193.142426 -859.117310 2357.57690 4710.84521 734.804749 663.278381 427.419464 66.0602112 1891.56274 -3098.22559 -85.6365662 25603.2441 -19685.7363 6500.05322 1.05071628 28.5253906 38.6550331 41.1412697 89.7943344 90.2489929 89.6914444
751200.000 45312.1875 189.138824 -799.946289 2308.70752 4698.66162 704.012207 679.886597 425.427856 66.7911530 1876.11780 -3094.07056 -85.7326660 25600.7070 -19684.0938 6478.73926 1.05189538 28.6109428 38.4568214 41.1834717 89.7638245 90.2966537 89.7575150
751400.000 45258.3164 190.637238 -180.402832 2326.99756 4654.68799 716.920227 653.748840 413.797394 59.1254234 1843.59192 -3087.77026 -85.8347168 25585.8438 -19686.9785 6862.61133 1.05314755 28.6358528 38.3619232 41.2002220 89.7884140 90.3473892 89.8970490
751600.000 45318.4805 191.676987 1039.60034 2339.68921 4765.39453 717.583435 681.328735 443.181427 68.1681213 1910.26184 -3059.27783 -85.7207642 25599.9980 -19685.5879 7792.17969 1.05174935 28.6422005 38.3769264 41.2291718 89.9241486 90.2633057 90.1135406
751800.000 45480.7031 190.748871 413.227295 2328.36035 4728.19824 711.238464 664.301208 444.701904 67.5370026 1887.77856 -3067.52075 -85.4150162 25593.2734 -19685.3320 7330.64795 1.04799795 28.7182217 38.4393921 41.2010117 90.1685944 89.9783249 90.4412155
752000.000 45428.7617 185.806229 -740.608398 2268.02832 4746.02979 719.360413 671.533386 426.450562 67.1569214 1884.50134 -3082.45435 -85.5126724 25629.6309 -19685.6465 6523.38135 1.04919624 28.7350903 38.4981728 41.0723915 90.3792496 89.5382614 90.8564682
752200.000 45148.7773 192.133224 -138.168854 2345.25830 4758.94678 728.161133 691.432190 428.533020 67.6973877 1915.82373 -3063.89893 -86.0429688 25594.1797 -19687.1562 7013.22803 1.05570257 28.6733131 38.5177155 40.8931503 90.3825073 89.1412201 91.1358643
752400.000 45458.7305 193.108612 -456.157654 2357.16431 4727.24658 729.709839 665.370178 427.670898 67.4309540 1890.18176 -3105.15845 -85.4562988 25627.2227 -19684.9980 6781.99268 1.04850447 28.6937084 38.7124062 40.9411125 90.2626724 88.9113846 91.2110977
752600.000 45303.5586 189.146133 514.609009 2308.79663 4693.20117 715.418701 651.531799 438.033508 62.7985306 1867.78247 -3085.33374 -85.7490005 25595.4668 -19684.7148 7342.00342 1.05209577 28.6104927 38.6895561 40.9424629 90.1139526 88.9283600 91.1279449
752800.000 45157.0547 190.874435 558.773438 2329.89282 4719.88623 712.764465 684.393555 433.149841 68.2985992 1898.60645 -3082.59717 -86.0271988 25588.1758 -19684.2988 7417.77002 1.05550909 28.5153542 38.6443253 40.9871178 89.8744736 89.1573563 90.7586212
753000.000 45304.1211 188.164062 -191.000687 2296.80908 4695.43701 706.665894 677.964539 439.734772 68.6972046 1893.06238 -3095.66602 -85.7479324 25584.9277 -19686.8887 6866.04932 1.05208266 28.5163269 38.6955299 41.0597992 89.7842484 89.4877014 90.4422302
753200.000 45236.9688 187.695801 121.511238 2291.09326 4674.41016 705.099182 665.741089 423.572083 70.8005066 1865.21289 -3101.43604 -85.8752289 25597.5684 -19686.9355 7045.66846 1.05364454 28.4947662 38.6786194 41.0452957 89.8185425 89.8116150 90.1486893
