Step Volume Temp Press KinEng PotEng E_bond E_angle E_dihed E_impro E_mol E_vdwl E_tail E_coul E_long Enthalpy Density Cella Cellb Cellc CellAlpha CellBeta CellGamma
1272200.00 44899.4961 178.565079 123.364563 2179.63989 4511.71729 658.581055 637.720154 394.082458 54.8147278 1745.19836 -3119.03418 -86.5206833 25573.5234 -19687.9707 6772.13770 1.06156385 28.5457935 38.4162064 40.9453316 89.7757034 90.4586487 89.8144150
1272400.00 45002.4102 179.627487 640.417175 2192.60791 4537.59424 680.944763 633.130127 393.680237 60.2224579 1767.97754 -3126.06079 -86.3228149 25582.8672 -19687.1895 7150.51709 1.05913615 28.4896221 38.4787941 41.0562897 89.9547882 90.7957230 89.6103897
1272600.00 45115.7930 179.679428 -102.098099 2193.24219 4572.48975 700.127869 622.424744 392.618927 62.1161919 1777.28772 -3113.30615 -86.1058807 25594.9199 -19686.4102 6698.55469 1.05647445 28.4261322 38.5307655 41.1980896 90.0954361 90.9454117 89.5355759
1272800.00 45286.8125 180.932999 -66.3899612 2208.54370 4588.06250 692.897400 635.777527 407.065216 59.8037338 1795.54395 -3106.70898 -85.7807083 25584.0781 -19684.8516 6752.75830 1.05248475 28.3962860 38.6487122 41.2722282 90.2388306 90.9554291 89.4660416
1273000.00 45096.0625 182.754868 695.532227 2230.78198 4635.31396 705.144287 633.525635 419.089172 72.9716721 1830.73071 -3101.75513 -86.1435471 25591.1660 -19684.8262 7323.53369 1.05693674 28.3665428 38.6511879 41.1367302 90.1065979 90.8111267 89.5053253
1273200.00 44839.8945 179.891907 851.302063 2195.83545 4558.29102 688.113098 640.797241 403.006134 61.1715622 1793.08801 -3135.35303 -86.6356888 25585.9160 -19685.3594 7310.83008 1.06297505 28.3756256 38.5688629 40.9731827 89.8895798 90.4064407 89.7082138
1273400.00 44898.0547 180.804520 395.173157 2206.97534 4508.26660 654.354614 643.721313 401.467865 66.6133728 1766.15723 -3133.53760 -86.5234528 25562.8047 -19687.1562 6973.99854 1.06159794 28.4638252 38.5521545 40.9160385 89.6669617 89.9021759 90.0110321
1273600.00 45160.5664 181.452698 -266.353394 2214.88745 4603.34961 685.478027 662.445374 395.375488 62.8428001 1806.14172 -3098.48901 -86.0205078 25583.1035 -19687.4062 6642.81104 1.05542707 28.5544434 38.6129150 40.9611282 89.7593994 89.6051712 90.2637558
1273800.00 45175.2461 182.430405 -650.414795 2226.82153 4559.28906 667.246521 639.533081 404.084778 60.6508102 1771.51526 -3099.34741 -85.9925537 25572.6289 -19685.5078 6357.59473 1.05508411 28.5661793 38.5564690 41.0185318 89.9411850 89.4689102 90.3904190
1274000.00 45071.6797 181.808823 -551.529419 2219.23438 4540.06592 679.043091 635.540344 379.170929 66.7564621 1760.51086 -3124.02539 -86.1901474 25590.3789 -19686.7988 6396.76660 1.05750847 28.5090675 38.5242882 41.0411072 90.1256180 89.4582977 90.4360962
1274200.00 44971.5039 180.235397 795.718384 2200.02832 4518.42236 658.100952 622.445801 377.172455 59.9674873 1717.68665 -3104.71631 -86.3821411 25591.0957 -19685.6445 7240.33350 1.05986404 28.4729595 38.5114479 41.0148773 90.2140961 89.5175018 90.3494263
1274400.00 45187.9883 180.977249 399.126923 2209.08398 4564.18408 668.252197 641.755371 402.544189 65.1163483 1777.66809 -3132.24390 -85.9683075 25604.4844 -19685.7246 7036.30078 1.05478656 28.4661522 38.6111298 41.1144791 90.2428589 89.6376419 90.0855637
1274600.00 45022.4023 181.203293 -317.702545 2211.84302 4583.14844 679.257690 632.643127 408.854126 69.6530304 1790.40796 -3106.84888 -86.2844925 25584.9082 -19685.3203 6586.38623 1.05866599 28.4249096 38.5564842 41.0804405 89.9858856 89.8587723 89.8419800
1274800.00 45125.8242 176.917297 -1569.41028 2159.52637 4553.31299 685.513916 632.441650 403.079224 61.4541359 1782.48889 -3116.52490 -86.0867310 25573.6562 -19686.3086 5679.98877 1.05623960 28.4703465 38.5638084 41.1021690 89.6992569 90.1051025 89.7104187
1275000.00 45315.7031 177.506134 -1061.16919 2166.71387 4605.26074 676.535889 639.572876 403.591095 67.8573990 1787.55725 -3079.36279 -85.7260208 25583.1797 -19686.1133 6070.66553 1.05181384 28.5359097 38.5872040 41.1575165 89.4889145 90.4086761 89.6751862
1275200.00 45164.5273 181.156204 -26.0829964 2211.26831 4590.40918 667.657715 635.263428 429.608582 61.7389488 1794.26868 -3102.60840 -86.0129623 25585.7949 -19687.0469 6784.49707 1.05533445 28.5259876 38.5220375 41.1049995 89.6008453 90.5958633 89.5593033
1275400.00 44927.6758 180.231476 899.872864 2199.98047 4504.10791 658.607178 616.905457 386.070587 66.6626511 1728.24585 -3130.78149 -86.4664078 25593.5176 -19686.8750 7293.70703 1.06089795 28.4535103 38.4286499 41.0932693 89.9729767 90.6870346 89.5021591
1275600.00 44963.6445 183.383484 1570.16138 2238.45532 4537.94336 663.728333 630.196777 399.601440 61.1153412 1754.64185 -3118.96387 -86.3972397 25586.8672 -19684.6035 7806.03027 1.06004941 28.4376431 38.4356461 41.1407013 90.2247314 90.6023636 89.5963287
1275800.00 45415.5000 181.421677 213.452682 2214.50879 4597.95361 684.994385 648.564636 408.000031 63.8076973 1805.36670 -3112.16333 -85.5376434 25590.8457 -19686.0957 6953.83984 1.04950261 28.4981213 38.5055161 41.3893967 90.4422150 90.3629608 89.8026733
1276000.00 45200.7227 177.402557 -49.2973175 2165.44971 4573.48779 668.061768 640.271729 407.124908 62.4304008 1777.88879 -3105.49097 -85.9440918 25586.7617 -19685.6719 6706.44043 1.05448937 28.4958515 38.3748322 41.3363380 90.4459686 90.0305099 90.1521912
1276200.00 45005.6680 183.792755 -243.514587 2243.45117 4550.86426 678.223450 624.999023 415.297150 66.2624588 1784.78210 -3122.30615 -86.3165665 25574.9961 -19686.6074 6634.48193 1.05905962 28.4459095 38.3496628 41.2583199 90.2260132 89.7492447 90.5250244
1276400.00 45009.2773 177.039078 85.3751526 2161.01294 4560.30469 675.594055 618.136047 413.927155 68.6040878 1776.26135 -3116.36279 -86.3096466 25587.3203 -19686.9160 6777.35889 1.05897462 28.5198154 38.3701744 41.1341591 89.9464722 89.5858688 90.6673431
1276600.00 45192.0664 177.664673 710.830017 2168.64917 4567.31348 674.424744 650.499146 408.503967 64.8333664 1798.26123 -3119.66406 -85.9605484 25575.0352 -19686.3184 7204.45654 1.05469143 28.5926819 38.4449387 41.1158714 89.7822647 89.5509415 90.6114655
1276800.00 45046.1875 181.056793 2347.74878 2210.05469 4588.84521 671.984253 639.620972 403.285095 66.3163757 1781.20667 -3107.64990 -86.2389297 25600.6484 -19685.3613 8341.25879 1.05810690 28.6022568 38.4509621 40.9620781 89.6673126 89.6659241 90.5013733
1277000.00 44949.4844 179.109634 1340.86499 2186.28711 4590.39111 670.812195 667.907959 394.744904 62.5738297 1796.03894 -3125.72339 -86.4244614 25606.3086 -19686.2324 7655.67139 1.06038332 28.6035175 38.5414886 40.7754631 89.6588364 89.7966080 90.4196930
1277200.00 44965.3867 182.293930 -738.487549 2225.15576 4545.07666 668.330261 674.577515 394.321045 65.6682968 1802.89709 -3145.23071 -86.3938980 25574.6641 -19687.2539 6285.95166 1.06000829 28.5345821 38.6521072 40.7701988 89.7991867 89.9233551 90.3040848
1277400.00 44839.9922 176.682983 -2082.88208 2156.66626 4513.48682 673.138245 672.214233 382.337219 61.0492516 1788.73889 -3139.08521 -86.6354980 25551.3379 -19687.5039 5308.06201 1.06297255 28.3645897 38.6855164 40.8640289 89.9496460 90.0760498 90.0041351
1277600.00 44736.0977 180.838593 -1205.49426 2207.39136 4545.27295 674.410034 663.958984 392.205811 63.1906891 1793.76550 -3116.32617 -86.8366928 25555.2051 -19687.3730 5966.16309 1.06544125 28.2493134 38.6246414 41.0008965 90.1237717 90.1940079 89.7510147
1277800.00 45120.5195 181.859970 43.9368134 2219.85864 4529.69678 661.604797 635.847839 392.552399 62.0341072 1752.03906 -3132.01880 -86.0968628 25596.7031 -19687.0273 6778.46729 1.05636382 28.2971039 38.6882248 41.2161942 90.0708618 90.1957474 89.5781174
1278000.00 45065.0898 180.783356 1126.30151 2206.71704 4604.27832 676.883545 662.825378 404.955780 65.8986053 1810.56335 -3101.74658 -86.2027512 25582.0586 -19686.5957 7551.23242 1.05766308 28.3331394 38.5917625 41.2158127 90.0549164 90.1540070 89.5893936
1278200.00 45075.4062 179.788803 688.858337 2194.57715 4577.17041 666.499084 652.324646 401.978638 62.6423454 1783.44470 -3122.86890 -86.1830215 25602.3379 -19685.7422 7224.58838 1.05742097 28.4524689 38.5429001 41.1039162 89.8689423 90.1155167 89.7022781
1278400.00 45050.3867 179.252670 -512.547729 2188.03296 4577.30859 659.299500 688.604736 398.025360 64.5590210 1810.48865 -3131.60449 -86.2308884 25584.5020 -19686.0762 6428.59033 1.05800831 28.5650215 38.5059433 40.9590492 89.5649109 90.0728683 89.8920441
1278600.00 44827.9375 180.010086 -567.551575 2197.27808 4586.02979 711.437683 641.341125 391.111206 66.2161331 1810.10620 -3115.39893 -86.6587906 25577.3398 -19686.0176 6412.26025 1.06325853 28.6278763 38.3834229 40.7978287 89.4599915 90.0042877 90.1674118
1278800.00 44959.1172 177.131165 -326.190765 2162.13696 4547.58447 669.631409 664.904480 399.201172 60.4932632 1794.23035 -3110.59692 -86.4059372 25551.1816 -19687.2305 6495.84375 1.06015611 28.6780624 38.3939857 40.8344765 89.5759583 89.9226456 90.3867188
1279000.00 45117.0234 181.477249 252.309219 2215.18701 4543.70264 667.713806 655.291687 407.571625 61.9175034 1792.49463 -3141.67749 -86.1035233 25580.0918 -19687.2051 6924.90576 1.05644572 28.6486034 38.4977188 40.9100380 90.0193558 89.9012833 90.6413040
1279200.00 44817.4844 181.395706 540.272949 2214.19189 4558.90723 694.236694 645.429749 386.045471 64.9113464 1790.62329 -3134.06152 -86.6790009 25589.4062 -19687.0625 7126.23047 1.06350636 28.4713135 38.4878998 40.9048729 90.4317245 89.8594131 90.8318481
1279400.00 44868.5234 183.124786 -345.500153 2235.29761 4513.25537 642.898743 647.839478 411.585938 56.2533455 1758.57751 -3137.15259 -86.5804062 25578.5469 -19686.7148 6522.47119 1.06229675 28.3313217 38.6017265 41.0321579 90.4803925 89.8341904 90.7695694
1279600.00 44967.3633 182.158005 -221.217194 2223.49658 4498.11670 670.450378 631.490540 373.789795 61.9272003 1737.65796 -3128.02441 -86.3900986 25575.7402 -19687.2559 6576.53857 1.05996168 28.2973080 38.6006355 41.1712494 90.2300797 89.8076172 90.6770172
1279800.00 45160.0195 181.892059 485.447449 2220.25049 4596.66504 680.660339 669.661377 405.149872 67.3517532 1822.82324 -3105.01221 -86.0215454 25565.6016 -19686.7461 7136.63721 1.05543983 28.3323936 38.6725082 41.2187843 89.9301453 89.8446045 90.6113815
1280000.00 45363.8867 178.715866 239.281830 2181.48047 4584.95996 655.420959 674.916931 403.262695 69.4983597 1803.09888 -3123.61230 -85.6349716 25591.2051 -19685.7324 6924.74561 1.05069673 28.3945484 38.6972122 41.2877045 89.5802841 89.9208374 90.4438477
1280200.00 44799.9297 175.680145 442.572571 2144.42529 4555.54639 682.409485 641.849487 410.921509 61.1650238 1796.34546 -3114.95532 -86.7129669 25560.6035 -19686.4473 6989.13086 1.06392324 28.3621273 38.4551353 41.0769882 89.5382919 90.0432587 90.0529251
1280400.00 44781.9258 180.203445 -604.790955 2199.63843 4553.59570 682.015564 645.570312 409.058167 65.5064545 1802.15051 -3134.22827 -86.7478333 25573.1426 -19687.4688 6358.24609 1.06435084 28.4121227 38.4380417 41.0058403 89.7897186 90.0935516 89.7430649
1280600.00 45118.9219 182.935394 -443.384125 2232.98560 4536.77588 656.821289 636.749268 412.592682 65.6823807 1771.84558 -3152.58130 -86.0999069 25603.6895 -19686.1777 6478.00928 1.05640125 28.5322781 38.5704918 40.9993439 90.1665802 90.0631866 89.6581650
1280800.00 44978.4688 182.342010 803.946045 2225.74268 4584.98975 693.163208 624.481384 407.438812 63.9685326 1789.05188 -3114.14062 -86.3687668 25595.4961 -19685.4180 7338.09277 1.05970001 28.5385971 38.5266151 40.9102974 90.4426270 90.0277176 89.6419373
1281000.00 45081.9570 178.330765 393.378540 2176.77979 4571.33496 669.593994 660.122620 398.673798 59.5727348 1787.96313 -3121.95825 -86.1705017 25590.5957 -19685.2656 7006.75098 1.05726743 28.5591259 38.5705528 40.9275360 90.3764114 89.9399414 89.7549820
1281200.00 45062.0391 183.056870 -717.652283 2234.46851 4595.82666 672.735474 649.600037 428.121002 65.8448334 1816.30127 -3118.12329 -86.2085953 25584.3613 -19686.7129 6358.66553 1.05773485 28.5071125 38.6008606 40.9508438 90.0671234 89.8711624 89.8863983
1281400.00 45052.0430 181.660797 -877.042358 2217.42749 4599.11182 707.256287 618.413452 402.162292 68.5342484 1796.36633 -3103.63989 -86.2277145 25592.0762 -19685.6914 6240.28955 1.05796945 28.4617653 38.5809326 41.0281410 89.9034348 89.8619995 90.0199814
1281600.00 45123.9766 179.438980 -35.7116661 2190.30688 4562.92627 679.566589 639.147339 399.834015 65.6980133 1784.24585 -3116.08179 -86.0902634 25582.0781 -19687.3184 6729.73193 1.05628288 28.3898258 38.6077347 41.1694450 89.8006821 89.8952026 90.1420135
1281800.00 44972.8242 176.262665 1341.02075 2151.53564 4559.26074 651.441711 649.328003 397.389648 62.0549698 1760.21436 -3105.67627 -86.3796082 25590.8281 -19686.1055 7590.34863 1.05983305 28.3008423 38.5805244 41.1899529 89.7694931 89.8991089 90.2593155
1282000.00 45115.1602 179.546265 448.166992 2191.61670 4622.79883 706.735779 667.876160 396.960114 72.0772858 1843.64929 -3122.90942 -86.1070786 25589.2656 -19687.2070 7109.29102 1.05648935 28.2784653 38.7272606 41.1962204 89.9003067 89.9385681 90.3151932
1282200.00 45165.7344 179.098526 -175.817261 2186.15112 4548.81689 660.782471 653.904907 387.253479 62.9867325 1764.92761 -3118.71753 -86.0106659 25589.0898 -19686.4824 6619.15771 1.05530632 28.3696098 38.7628975 41.0726280 90.1158142 90.0499878 90.4249496
1282400.00 44973.8516 179.023773 304.497925 2185.23901 4563.63330 669.909912 624.054688 416.937286 69.2057953 1780.10767 -3113.02148 -86.3776321 25582.4883 -19685.9414 6948.59180 1.05980885 28.4865513 38.6893578 40.8090324 90.4060974 90.2670746 90.4237366
1282600.00 45165.3477 180.392761 205.868835 2201.94922 4558.46484 679.812561 644.322998 394.327209 64.1912308 1782.65405 -3120.73755 -86.0113983 25582.2109 -19685.6621 6896.01807 1.05531526 28.6722069 38.7118950 40.6941872 90.4813461 90.4117203 90.2977295
1282800.00 45275.5859 176.002243 232.456223 2148.35693 4555.71045 660.995422 648.744263 396.728729 62.7859535 1769.25427 -3119.19580 -85.8019791 25592.3809 -19686.7285 6857.55762 1.05274582 28.7726021 38.7317009 40.6286850 90.1446304 90.4438324 90.0089951
1283000.00 44892.6914 179.971802 867.962524 2196.81079 4597.79541 682.530090 643.072205 404.090820 65.1661530 1794.85925 -3103.96948 -86.5337906 25593.8008 -19686.8945 7362.87305 1.06172478 28.6548195 38.6171646 40.5704041 89.9735489 90.3518219 89.7708664
1283200.00 44988.4727 176.776627 358.835724 2157.80933 4567.98047 702.532837 619.953308 398.856689 66.3727417 1787.71558 -3132.52393 -86.3495636 25598.3945 -19685.6055 6961.22607 1.05946445 28.5993862 38.6108475 40.7422791 89.8853073 90.1869736 89.6764908
1283400.00 45136.1758 177.594757 -483.613068 2167.79565 4568.19336 670.019165 663.544006 386.247955 65.6718903 1785.48303 -3115.76440 -86.0669937 25585.9180 -19687.4434 6417.64307 1.05599737 28.5017490 38.6093674 41.0176239 89.9947128 90.0354080 89.6137390
1283600.00 45100.8516 178.209076 145.006424 2175.29443 4602.40332 693.007690 625.022949 404.186066 63.7565498 1785.97314 -3079.81909 -86.1344070 25582.6035 -19686.3535 6873.07520 1.05682445 28.3293781 38.5903130 41.2553215 89.9751358 89.8998032 89.6131592
1283800.00 45220.3047 181.649231 -67.2265396 2217.28638 4546.76074 656.083374 648.802795 387.328217 57.8487053 1750.06311 -3106.53101 -85.9068680 25590.0352 -19686.8066 6719.71191 1.05403280 28.2575493 38.6108131 41.4474525 89.8851624 89.8233566 89.7290955
1284000.00 45151.3555 178.721405 380.842834 2181.54810 4566.20361 668.216797 660.409973 384.550323 57.7450218 1770.92212 -3091.04736 -86.0380554 25571.8984 -19685.5684 6998.53125 1.05564237 28.2547817 38.5338783 41.4711075 89.7198486 89.8176346 89.8188248
1284200.00 45161.6914 183.235245 187.483536 2236.64600 4589.54688 673.867615 655.281738 395.941254 58.8729134 1783.96350 -3110.31909 -86.0183640 25602.2988 -19686.3965 6949.67627 1.05540085 28.3993568 38.3926125 41.4215012 89.5961838 89.8754807 89.9775772
1284400.00 45056.6016 180.247345 -1057.34387 2200.17432 4513.38818 665.214600 654.201599 381.555634 61.7987442 1762.77063 -3133.66553 -86.2189941 25570.9531 -19686.6719 6018.77734 1.05786240 28.6415558 38.2206879 41.1597519 89.6544342 89.9361267 90.1355743
1284600.00 45017.7383 177.622650 -1494.98621 2168.13599 4582.13281 680.694458 635.974731 398.374969 58.3904419 1773.43457 -3106.98193 -86.2934265 25601.6855 -19686.0039 5768.75439 1.05877554 28.7443295 38.1925430 41.0072441 89.7501678 90.0098572 90.2304688
1284800.00 45204.3477 179.864227 -711.490540 2195.49780 4615.98486 688.167114 638.685852 409.496460 67.1637039 1803.51306 -3103.35107 -85.9371948 25602.3555 -19686.5332 6342.42578 1.05440485 28.7687073 38.3184738 41.0067215 89.8776779 90.0578766 90.1795502
1285000.00 45203.3672 175.655487 782.056519 2144.12427 4636.36084 686.168457 645.415100 420.254272 61.9141846 1813.75195 -3093.72607 -85.9390564 25601.1992 -19684.8633 7296.05176 1.05442774 28.6860180 38.4538994 40.9789886 89.9407654 90.1105270 89.9683609
1285200.00 45129.5508 175.530579 1978.40662 2142.59961 4549.55762 655.027954 669.540649 390.163757 65.3252029 1780.05762 -3110.79199 -86.0796280 25567.5586 -19687.2656 7994.28125 1.05615246 28.5227699 38.6491280 40.9384537 90.1172180 90.0221939 89.8828049
1285400.00 45097.6797 180.072784 886.353088 2198.04370 4580.63623 657.210938 652.964478 407.051117 60.5140190 1777.74048 -3131.10254 -86.1404572 25618.9336 -19684.9355 7361.63721 1.05689883 28.3462029 38.8335953 40.9691658 90.2115173 89.8528671 89.8737335
1285600.00 44900.0977 180.699478 -569.138123 2205.69312 4529.39844 674.045776 642.857300 394.500153 60.1169815 1771.52026 -3122.80054 -86.5195160 25568.0566 -19687.3770 6362.40771 1.06154966 28.2704945 38.8135910 40.9209290 90.2937622 89.6804962 89.7901382
1285800.00 45066.8477 178.635300 -1106.52686 2180.49707 4535.17383 651.019409 636.287842 397.437195 59.9413643 1744.68579 -3108.61597 -86.1993866 25585.4219 -19686.3164 5988.40137 1.05762184 28.3219547 38.8615952 40.9480095 90.2440491 89.5895615 89.7454147
1286000.00 45298.4609 182.455078 -430.820129 2227.12280 4567.57715 668.691528 644.322998 399.727509 64.3624878 1777.10449 -3113.84253 -85.7586517 25591.1953 -19686.8809 6510.08691 1.05221415 28.4453182 38.8379936 41.0052185 90.1130295 89.5015259 89.7007599
1286200.00 45061.4453 178.175888 1180.38354 2174.88916 4560.48633 653.095764 662.940735 401.551117 59.7238007 1777.31140 -3116.98096 -86.2097244 25587.9023 -19687.7461 7511.09424 1.05774868 28.5322762 38.5945320 40.9231186 89.9521790 89.4632797 89.6834641
1286400.00 44934.0195 179.329590 1361.24524 2188.97168 4497.79395 628.013123 624.485962 394.531403 55.4990921 1702.52954 -3115.05444 -86.4542084 25598.1582 -19687.8398 7578.81201 1.06074834 28.6599598 38.3691330 40.8638153 89.9556198 89.5527954 89.6549301
1286600.00 45228.5742 179.322723 97.2335739 2188.88794 4595.52881 665.695312 655.156128 397.645599 65.0599747 1783.55701 -3104.12451 -85.8911667 25602.0703 -19685.9746 6848.55322 1.05384004 28.8356895 38.2930107 40.9624557 90.1770782 89.8080978 89.4725876
1286800.00 45444.5781 178.383438 -1305.17017 2177.42261 4617.39648 678.605103 656.815857 381.605835 55.2269249 1772.25366 -3073.18481 -85.4829178 25605.5645 -19687.2363 5929.80127 1.04883111 28.8534451 38.2517853 41.1777039 90.2106934 90.1296844 89.3797684
1287000.00 45193.2695 180.590210 -362.560699 2204.35938 4614.66211 674.390991 657.987427 407.893372 66.9660492 1807.23792 -3078.57178 -85.9582596 25572.5195 -19686.5234 6580.05859 1.05466330 28.7002048 38.1971130 41.2277565 90.0249939 90.4177628 89.4514542
1287200.00 45191.1484 177.549576 -552.890808 2167.24414 4562.00293 678.470215 633.663147 391.051514 60.7624969 1763.94727 -3122.05615 -85.9622955 25606.2656 -19686.1543 6364.85547 1.05471277 28.5288906 38.2713089 41.3934822 89.9203262 90.6363449 89.6202316
1287400.00 44982.7734 181.590515 -48.6423225 2216.56958 4588.00830 680.493530 652.529297 393.522644 59.8299561 1786.37537 -3100.24438 -86.3605042 25587.8789 -19686.0020 6772.66699 1.05959857 28.4074268 38.2437363 41.4087753 89.8807755 90.7156601 89.7705765
1287600.00 45176.4023 180.115097 -267.499664 2198.56006 4567.51758 670.141968 660.298218 383.525146 64.5746994 1778.54004 -3095.88208 -85.9903564 25570.9863 -19686.1270 6589.83496 1.05505705 28.5045891 38.3364105 41.3444557 89.8309708 90.6717834 89.9606628
1287800.00 45579.4609 178.348404 -1020.61090 2176.99512 4575.11621 670.436401 641.367615 380.009094 60.3695183 1752.18262 -3110.32080 -85.2299423 25619.9805 -19686.7266 6073.68115 1.04572725 28.6623859 38.5659599 41.2360115 89.8825302 90.5586395 90.1911926
1288000.00 45125.7852 183.683884 420.095398 2242.12207 4591.90771 687.099548 635.077576 386.904144 58.8482742 1767.92944 -3093.57886 -86.0868073 25603.8047 -19686.2461 7110.50049 1.05624056 28.6225758 38.5670395 40.8807564 89.8889771 90.4291992 90.3052444
1288200.00 45029.0352 179.225037 -350.632629 2187.69556 4559.82520 676.099060 637.141418 402.568970 63.1236954 1778.93311 -3139.96948 -86.2717743 25607.0215 -19686.1582 6517.25977 1.05850995 28.6132832 38.6654129 40.7023811 89.8630753 90.2976990 90.3975601
1288400.00 44949.5547 178.972565 -81.5436401 2184.61377 4573.39941 670.287048 654.746155 391.757568 62.8440666 1779.63489 -3109.76440 -86.4243240 25589.3047 -19685.7754 6704.55762 1.06038165 28.5942001 38.7131004 40.6065941 89.9554749 90.1755295 90.2727127
1288600.00 45139.1680 183.868958 -439.877350 2244.38110 4581.00391 677.331238 630.864746 414.596344 64.5271759 1787.31946 -3133.56519 -86.0612869 25611.5059 -19684.2559 6535.81006 1.05592740 28.5549049 38.7866478 40.7559662 89.9987106 90.0287704 90.0915833
1288800.00 45346.8477 181.578964 -339.779816 2216.42871 4584.48242 675.596130 666.737061 392.482788 63.6618500 1798.47791 -3112.58521 -85.6671448 25582.2148 -19683.6250 6576.20166 1.05109155 28.5156136 38.7363777 41.0532379 89.9690323 89.8564148 89.9032669
1289000.00 45404.6094 178.867477 349.824402 2183.33081 4568.45801 652.145691 626.747192 399.173828 65.4185104 1743.48523 -3094.16064 -85.5581665 25604.3848 -19685.2500 6983.43555 1.04975426 28.4678593 38.6070938 41.3130493 89.8795471 89.7394638 89.7598419
1289200.00 45044.9805 180.494415 560.711243 2203.19019 4610.69482 663.157104 632.840698 418.980713 70.4244919 1785.40295 -3099.44043 -86.2412415 25608.8770 -19684.1445 7182.23584 1.05813527 28.3484764 38.3894424 41.3924179 89.8443985 89.6323013 89.7136612
1289400.00 45126.9961 182.340302 190.522125 2225.72168 4585.22803 662.674988 647.065979 417.731506 63.6161079 1791.08850 -3108.17090 -86.0845032 25587.8711 -19685.5605 6936.33838 1.05621219 28.4181614 38.2824554 41.4818535 89.8486862 89.6147614 89.6938324
1289600.00 45467.9375 176.831787 -577.039612 2158.48267 4576.59082 665.409485 635.971985 402.613922 66.5783539 1770.57373 -3080.89819 -85.4389954 25573.2793 -19686.3633 6352.43652 1.04829216 28.5091343 38.2343178 41.7134972 89.8935242 89.6934128 89.8347092
1289800.00 45272.3867 181.203064 -8.03828526 2211.84009 4597.04541 702.665222 624.632080 397.652924 63.4636116 1788.41382 -3082.30884 -85.8080444 25575.9980 -19685.0586 6803.57812 1.05282021 28.4823494 38.1569595 41.6571617 90.0115814 89.7123642 89.9233551
1290000.00 45067.2188 181.419083 360.013428 2214.47705 4556.39844 677.171753 642.988281 395.703949 62.0647087 1777.92871 -3121.85254 -86.1986847 25585.6055 -19685.2832 7007.49756 1.05761325 28.4525433 38.2049103 41.4595451 89.9932709 89.7753448 90.1056213
1290200.00 45055.1250 180.900040 734.847229 2208.14136 4560.49951 672.668823 640.997253 410.303955 64.9360275 1788.90601 -3129.41455 -86.2218246 25585.6699 -19684.6602 7251.49658 1.05789709 28.4995308 38.3858604 41.1849709 89.9559860 89.8063278 90.1189880
1290400.00 45016.7305 179.860382 159.409470 2195.45068 4539.84521 663.277893 628.505127 403.912140 67.1629639 1762.85815 -3114.79248 -86.2953568 25577.6172 -19685.8379 6839.95215 1.05879927 28.5190907 38.5823441 40.9122429 89.9419632 89.8087540 90.1224823
1290600.00 45133.3477 177.967621 -360.156067 2172.34692 4549.04150 657.112183 618.456909 411.088684 66.3456421 1753.00342 -3099.30249 -86.0723877 25581.0566 -19685.7168 6484.32520 1.05606365 28.5683975 38.7675896 40.7518272 89.9042358 89.7919388 90.1074982
1290800.00 45195.6641 181.156525 -160.600784 2211.27222 4582.99219 672.475952 649.897644 402.947815 71.0169373 1796.33838 -3111.49243 -85.9537048 25585.8418 -19687.6953 6688.40723 1.05460739 28.5396614 38.9523926 40.6555977 89.8854294 89.7667542 90.1746826
1291000.00 44953.6836 175.869415 1126.35266 2146.73535 4562.77344 662.918152 628.188782 414.841370 65.0794373 1771.02771 -3130.03979 -86.4163895 25608.3242 -19686.5391 7447.94971 1.06028426 28.4096336 39.0248642 40.5484161 89.8018646 89.6904449 90.3175201
1291200.00 44769.6328 178.928284 754.256653 2184.07349 4540.60791 673.777527 629.248108 392.578156 69.6994934 1765.30322 -3136.06934 -86.7716446 25597.5078 -19686.1328 7217.14990 1.06464314 28.3165398 38.9200020 40.6253815 89.7100220 89.6130753 90.4145355
1291400.00 45062.6797 180.819550 -355.345642 2207.15869 4562.43457 682.236389 632.983032 406.832886 64.2196655 1786.27185 -3110.83301 -86.2073593 25573.2461 -19686.2500 6536.06299 1.05771971 28.3324509 38.8446007 40.9476967 89.7065506 89.5959091 90.4012833
1291600.00 45463.7148 177.506363 -1278.57520 2166.71680 4545.22363 651.168274 634.993896 400.527954 71.0267715 1757.71680 -3101.53394 -85.4469299 25574.7988 -19685.7578 5864.19189 1.04838955 28.4387913 38.6871452 41.3239250 89.8486404 89.6238251 90.2322998
1291800.00 45144.6289 180.262238 -705.013062 2200.35596 4605.38135 679.316040 634.069397 424.696442 65.7626648 1803.84448 -3082.99292 -86.0508804 25570.6953 -19686.1660 6341.56543 1.05579972 28.4380169 38.3815880 41.3610725 90.1261444 89.6795120 90.0409698
1292000.00 45032.8750 180.829575 -161.753860 2207.28125 4561.94336 663.884766 641.122559 402.595306 62.9381294 1770.54077 -3115.72119 -86.2644196 25594.2520 -19687.1270 6662.99121 1.05841982 28.4867611 38.2381744 41.3429565 90.3183060 89.7383652 89.8871155
1292200.00 45115.7422 175.910156 420.965454 2147.23267 4564.40771 657.724060 634.489502 409.306549 73.1755066 1774.69556 -3113.56567 -86.1059723 25590.0059 -19686.7266 6988.62207 1.05647564 28.5821037 38.2523193 41.2658234 90.3909225 89.8472061 89.7992477
