Step Volume Temp Press KinEng PotEng E_bond E_angle E_dihed E_impro E_mol E_vdwl E_tail E_coul E_long Enthalpy Density Cella Cellb Cellc CellAlpha CellBeta CellGamma
1006200.00 43930.8555 159.092026 923.007690 1941.94348 4210.71924 592.576111 577.859436 338.865936 57.3060303 1566.60754 -3216.19849 -88.4283905 25550.5215 -19690.2109 6744.02148 1.08497047 28.0536957 38.7442360 40.4206657 89.4543533 90.2695465 90.3156052
1006400.00 44179.3945 158.988815 -641.617310 1940.68384 4266.10693 614.545715 601.778198 360.418793 59.5612907 1636.30396 -3226.58032 -87.9309235 25546.6895 -19690.3066 5793.38916 1.07886696 28.1682167 38.8048325 40.4206085 89.6213303 90.2820435 90.4535370
1006600.00 44349.0156 156.341904 -743.382385 1908.37463 4218.31055 578.869263 582.586975 348.831787 56.9627571 1567.25085 -3203.82202 -87.5946121 25545.3535 -19690.4707 5645.87646 1.07474053 28.2881889 38.8645401 40.3409233 90.0439529 90.2022018 90.5170517
1006800.00 44044.4609 160.756561 912.371155 1962.26160 4232.41553 610.476074 581.455200 355.736145 54.4850922 1602.15247 -3214.28101 -88.2003098 25534.4844 -19689.9414 6780.73242 1.08217204 28.2999706 38.7564583 40.1596184 90.3758545 90.1576233 90.5113373
1007000.00 44151.8516 162.162720 653.939697 1979.42578 4216.37402 599.818481 599.341370 345.174072 57.1752472 1601.50916 -3236.22241 -87.9857788 25542.4199 -19691.3320 6616.87793 1.07953990 28.3109913 38.9318924 40.0598679 90.3533478 90.0974960 90.4311523
1007200.00 44100.8242 159.663483 199.777023 1948.91895 4182.50000 602.423096 584.680847 341.977692 54.3586884 1583.44031 -3247.77783 -88.0875778 25535.7930 -19688.9551 6259.90820 1.08078885 28.2403107 39.0299644 40.0114403 90.1603928 90.0034561 90.2262878
1007400.00 43973.1797 161.251999 -426.111725 1968.30908 4224.43066 612.454407 603.863770 350.331238 58.0557022 1624.70508 -3240.71313 -88.3432846 25529.9805 -19689.5410 5919.47266 1.08392632 28.1467838 39.0382996 40.0193748 89.8960800 89.8670349 90.0531540
1007600.00 44239.8867 157.485840 161.426117 1922.33789 4201.12842 599.637695 557.575562 353.654022 56.8692398 1567.73657 -3237.04150 -87.8106918 25560.1016 -19689.6680 6227.61719 1.07739174 28.1695824 39.1012764 40.1657372 89.6610794 89.7593002 89.8381271
1007800.00 44183.3906 158.744720 310.143860 1937.70422 4203.68555 576.195679 594.566833 356.168610 61.5546913 1588.48584 -3235.76318 -87.9229660 25540.3496 -19689.3867 6341.23682 1.07876921 28.1083355 39.0073662 40.2989883 89.7349777 89.6726227 89.7196350
1008000.00 43952.9805 162.181076 1207.67383 1979.65002 4221.29834 586.365173 581.203918 353.619049 64.1670227 1585.35522 -3216.10986 -88.3838806 25541.7812 -19689.7285 6975.07861 1.08442438 28.0568008 38.8964996 40.2765312 89.9621429 89.6770706 89.7147827
1008200.00 44511.7266 162.210281 413.635773 1980.00635 4225.18945 578.763306 582.641541 358.789062 53.7817116 1573.97559 -3213.07471 -87.2744141 25553.9883 -19689.6992 6473.71094 1.07081187 28.2126408 38.9577827 40.4993286 90.2148590 89.7821732 89.7219315
1008400.00 44334.7617 158.330643 553.352783 1932.64990 4218.44238 591.980713 583.376343 346.080505 57.8160324 1579.25354 -3194.00879 -87.6227798 25524.3047 -19691.1074 6508.87744 1.07508612 28.2563992 38.7739067 40.4664803 90.2775192 89.9948654 89.8116302
1008600.00 44152.4492 160.690323 89.2292633 1961.45325 4268.67090 594.208069 590.460754 380.310577 60.4367523 1625.41614 -3206.37744 -87.9845810 25540.2266 -19690.5938 6287.58008 1.07952523 28.2132797 38.6878738 40.4512367 90.1328583 90.2420578 89.9214630
1008800.00 44270.5938 160.203262 -570.368713 1955.50781 4246.31396 589.956238 585.483337 361.569580 54.5503540 1591.55945 -3215.42920 -87.7497864 25560.3984 -19690.2148 5833.56836 1.07664442 28.1884518 38.8272018 40.4503212 89.8743210 90.4259796 90.1181488
1009000.00 44280.6289 160.461685 -557.771973 1958.66235 4236.32715 598.942871 590.689087 350.327057 58.4897575 1598.44885 -3220.30127 -87.7298965 25548.4980 -19690.3184 5834.78711 1.07640028 28.1028461 38.9340973 40.4729118 89.6832733 90.4940796 90.3573380
1009200.00 44074.2148 158.507614 -563.453735 1934.81006 4226.24268 604.275696 596.150391 361.038116 58.0757904 1619.54004 -3220.67041 -88.1407623 25515.3691 -19687.9980 5798.87744 1.08144152 28.0246201 38.9937134 40.3354454 89.6921387 90.5115051 90.4467468
1009400.00 44106.4531 157.767548 -378.294983 1925.77649 4203.49268 592.479675 597.586853 356.377930 55.0319099 1601.47644 -3235.05640 -88.0763321 25528.1055 -19691.0312 5885.93213 1.08065104 28.0125675 39.1599426 40.2091942 90.0403976 90.3787766 90.3600616
1009600.00 44275.7539 161.972305 141.364105 1977.10156 4238.12500 578.136414 601.725769 360.505249 61.5678864 1601.93530 -3220.63452 -87.7395477 25546.3652 -19689.5410 6306.50781 1.07651877 28.1127548 39.2435799 40.1334229 90.3590393 90.1548767 90.1784744
1009800.00 44190.9688 159.398117 240.370636 1945.68005 4215.06885 572.912964 576.810547 365.194672 58.1685371 1573.08667 -3213.50854 -87.9078903 25545.6855 -19690.1934 6315.66309 1.07858431 28.2255211 39.1224365 40.0203781 90.4660950 89.9066544 90.0945511
1010000.00 44170.6016 160.618713 -56.0800514 1960.57898 4230.54346 583.513367 614.294678 354.327759 58.7295609 1610.86536 -3231.95361 -87.9484253 25542.3496 -19690.7188 6154.99707 1.07908165 28.2621593 39.0087509 40.0658455 90.1157608 89.6648712 89.9650497
1010200.00 44073.6914 161.199890 1152.15491 1967.67310 4253.19043 587.439880 601.929321 355.110229 67.9513702 1612.43079 -3224.88330 -88.1418076 25555.7891 -19690.1465 6961.43359 1.08145428 28.2604084 38.8029518 40.1939011 89.7496414 89.5019226 89.7718735
1010400.00 44236.3555 157.727097 615.346069 1925.28271 4241.78760 585.723999 625.617493 352.549103 54.1158371 1618.00647 -3218.73462 -87.8176956 25532.1777 -19689.6621 6564.05566 1.07747757 28.3006268 38.6865921 40.4069405 89.5299530 89.4891739 89.8560333
1010600.00 44240.3594 156.021896 443.488190 1904.46838 4251.19873 586.854980 610.923950 349.888550 59.6316948 1607.29907 -3200.88721 -87.8097534 25533.9766 -19689.1895 6441.80566 1.07738006 28.2579517 38.7303467 40.4240532 89.6766205 89.7138748 89.8785858
1010800.00 44343.1914 161.244064 -760.726746 1968.21240 4261.75342 611.573486 608.655640 348.462860 59.4502678 1628.14221 -3226.25073 -87.6061172 25548.9922 -19689.1309 5738.00391 1.07488167 28.1814556 38.8742752 40.4764481 90.0875778 90.0524292 89.9146881
1011000.00 44135.1836 159.432938 26.5579205 1946.10498 4221.05371 576.887451 610.224426 361.303802 48.9195747 1597.33533 -3217.85034 -88.0190048 25532.5039 -19690.9336 6184.25342 1.07994759 28.1062775 38.8983192 40.3702965 90.2567673 90.3111191 89.9182281
1011200.00 44121.9844 157.183121 713.157410 1918.64270 4204.15234 582.294495 596.313110 330.155945 58.1301155 1566.89355 -3227.01416 -88.0453339 25555.6777 -19691.4043 6581.69336 1.08027065 28.0954762 38.9020805 40.3708076 90.3445892 90.4491806 89.9200058
1011400.00 44035.8438 165.324829 176.315765 2018.02380 4202.23389 577.158569 595.963928 359.315399 52.9501457 1585.38794 -3231.57397 -88.2175674 25538.9688 -19690.5488 6333.49072 1.08238387 28.1380997 38.8862343 40.2469101 90.1270752 90.4847031 89.9352036
1011600.00 44382.6211 155.621246 -1017.51477 1899.57776 4252.76709 591.322144 593.075989 364.240112 60.3233986 1608.96155 -3221.53052 -87.5282898 25554.7988 -19689.4629 5493.73291 1.07392681 28.2237873 38.9427414 40.3812752 89.9340210 90.3610992 90.0072937
1011800.00 44201.3203 161.925644 -828.515259 1976.53198 4248.31592 616.446838 600.945374 349.283081 55.6601830 1622.33545 -3209.92334 -87.8873062 25526.2246 -19690.3203 5690.76172 1.07833171 28.1893559 38.8924141 40.3172226 89.9653244 90.2509995 90.1328659
1012000.00 44162.8281 157.206924 305.694458 1918.93335 4264.94727 609.469849 567.277710 361.002197 59.3467979 1597.09656 -3207.80542 -87.9639053 25564.8848 -19689.2285 6380.76904 1.07927155 28.1936035 38.8997154 40.2687988 90.1138763 90.0679092 90.3393707
1012200.00 44359.1250 158.891800 -269.187775 1939.49963 4264.85254 624.716370 625.531189 340.420135 54.1689186 1644.83655 -3229.28369 -87.5746536 25540.5273 -19691.2285 6030.20557 1.07449555 28.2535648 38.9684792 40.2912483 90.2157135 89.8452148 90.3860703
1012400.00 44015.1094 164.209320 438.721100 2004.40747 4275.93994 631.935913 574.624634 369.723907 57.3722076 1633.65674 -3212.14502 -88.2591248 25544.7051 -19690.2773 6561.96924 1.08289373 28.2092133 38.7979317 40.2192841 90.3555069 89.5786819 90.4288940
1012600.00 44409.6680 159.553787 -828.124512 1947.58008 4240.15674 607.162476 594.936401 353.854248 57.4717255 1613.42480 -3217.68604 -87.4749756 25534.8223 -19690.4043 5651.38574 1.07327271 28.3469906 38.9156685 40.2613029 90.3935623 89.4053268 90.3533096
1012800.00 44421.1680 159.712280 233.225998 1949.51465 4259.15771 601.661133 582.736450 351.503296 56.4675980 1592.36853 -3207.98706 -87.4523392 25565.0703 -19690.2949 6359.76514 1.07299495 28.4166336 38.9309654 40.1563301 90.1818924 89.3566055 90.1884537
1013000.00 44031.3633 164.044067 1208.17859 2002.39038 4229.59033 587.990417 599.500183 347.935425 59.0245934 1594.45056 -3221.41211 -88.2265472 25547.2480 -19690.6973 7007.81543 1.08249402 28.3239174 38.8168640 40.0501442 90.0291519 89.5129089 90.0159454
1013200.00 44223.0898 161.025085 563.149353 1965.53943 4213.20117 585.868591 591.154358 355.192017 56.1777649 1588.39270 -3240.65430 -87.8440399 25555.5078 -19690.0449 6541.94287 1.07780087 28.2429371 38.9514809 40.1993141 89.9021454 89.8880463 89.8275681
1013400.00 44275.6055 158.411057 685.712036 1933.63135 4250.57568 605.142944 588.541748 349.633972 56.7290840 1600.04785 -3194.44385 -87.7398453 25535.6348 -19690.6621 6626.98096 1.07652235 28.1276932 38.9722366 40.3911018 90.0286789 90.3600616 89.8263397
1013600.00 44174.7500 162.089294 684.672180 1978.52954 4256.08594 591.112793 594.521240 348.977264 57.9552498 1592.56653 -3183.42310 -87.9401627 25537.6211 -19690.6797 6675.71143 1.07898033 28.0807934 38.8972816 40.4462395 90.0688095 90.6761780 89.8199997
1013800.00 44509.8477 155.251801 -1138.62939 1895.06836 4253.92334 615.137756 613.442078 347.429657 55.2399902 1631.24951 -3218.58130 -87.2780991 25530.6699 -19689.4141 5409.87256 1.07085705 28.1738930 38.9463425 40.5686150 90.1278305 90.8270264 89.8600464
1014000.00 44272.3906 158.264557 -354.498169 1931.84326 4253.27246 609.612549 583.316223 354.073303 58.7754707 1605.77747 -3194.82349 -87.7462234 25532.9629 -19690.6445 5956.22754 1.07660067 28.1911049 38.8478432 40.4296303 90.0683441 90.8274765 90.0561218
1014200.00 44324.4414 159.444641 -311.520020 1946.24780 4261.31738 584.130493 596.335510 374.670471 57.7797775 1612.91626 -3224.30103 -87.6431732 25561.8477 -19689.1445 6006.19043 1.07533634 28.2546196 38.9480858 40.2814331 90.1183777 90.6777725 90.2983017
1014400.00 44164.2578 160.723129 -148.864319 1961.85364 4230.50879 603.232544 581.072144 353.078857 58.9830322 1596.36646 -3216.73267 -87.9610596 25540.6953 -19689.8203 6096.48047 1.07923663 28.3168926 38.9471092 40.0478172 90.1356506 90.3897781 90.5128632
1014600.00 44113.5664 158.255447 42.5869179 1931.73193 4189.72461 589.184448 562.070740 347.397736 55.5959282 1554.24878 -3227.67529 -88.0621338 25553.9434 -19690.7930 6148.85498 1.08047664 28.3363476 38.9787254 39.9415054 90.0927887 90.0264435 90.5910568
1014800.00 44219.6953 158.158936 -345.615570 1930.55396 4268.82617 608.202332 586.413269 369.204834 59.7303963 1623.55090 -3199.44409 -87.8507843 25536.1875 -19691.4688 5976.49316 1.07788360 28.2693386 39.1089668 39.9987831 89.9644394 89.6916275 90.5021439
1015000.00 44334.0469 158.276001 -292.410065 1931.98291 4241.71094 607.298767 581.931702 343.333557 57.8890686 1590.45312 -3219.07617 -87.6241913 25559.8086 -19689.4746 5984.63086 1.07510340 28.2601032 39.1348801 40.0889587 89.9414291 89.4701233 90.3092575
1015200.00 44116.3477 159.682266 490.362946 1949.14832 4218.92676 587.446594 590.756409 353.456604 53.7110786 1585.37061 -3213.50732 -88.0565872 25537.5059 -19690.4414 6483.57080 1.08040869 28.1525288 39.0756340 40.1057281 89.8158722 89.3603897 90.1223526
1015400.00 43986.3242 161.809616 1246.78442 1975.11572 4237.84961 589.369690 601.642029 334.325958 55.0762634 1580.41394 -3205.05054 -88.3168793 25551.9121 -19689.4277 7012.77148 1.08360243 28.0712070 38.9658394 40.2158737 89.8814468 89.4129105 89.8635406
1015600.00 44370.6055 158.457855 317.808411 1934.20264 4208.04736 603.551819 589.772583 339.955322 57.1988869 1590.47864 -3225.77441 -87.5519943 25533.8711 -19690.5273 6347.90381 1.07421756 28.1549034 38.9723892 40.4389992 90.0536423 89.6146469 89.6966782
1015800.00 44439.7344 161.396362 21.1133633 1970.07117 4257.33105 613.803589 591.737732 350.123688 59.1587105 1614.82373 -3209.94775 -87.4158020 25542.8672 -19690.4102 6241.08643 1.07254660 28.1933079 38.8608513 40.5627327 90.2598724 89.9158173 89.6284485
1016000.00 44177.1797 161.059494 666.741943 1965.95935 4235.03271 591.868774 602.002502 349.667084 57.7463837 1601.28467 -3218.87158 -87.9353333 25542.6758 -19690.0566 6630.56006 1.07892096 28.1910381 38.7292747 40.4634247 90.2622070 90.2154694 89.6630020
1016200.00 44175.2070 157.726730 10.5694542 1925.27832 4217.40039 595.039062 580.731995 334.431274 54.8059158 1565.00830 -3232.51929 -87.9392548 25575.9492 -19691.0371 6149.48779 1.07896912 28.2276440 38.6989212 40.4405746 90.1041260 90.3872757 89.8426743
1016400.00 44051.8906 164.076050 188.503418 2002.78064 4235.16553 605.452576 576.289429 354.174988 56.3165703 1592.23364 -3214.81396 -88.1854324 25547.2598 -19689.5137 6359.05078 1.08198953 28.2527428 38.6210403 40.3729210 89.8889999 90.3756638 90.0182114
1016600.00 44478.9023 160.536118 -1066.48010 1959.57068 4224.98242 595.767761 606.173462 334.338287 59.7202225 1595.99976 -3234.82520 -87.3388214 25553.4141 -19689.6074 5492.75000 1.07160211 28.3295097 38.7941132 40.4727020 89.7530518 90.1973419 90.3115692
1016800.00 44111.6602 157.813309 -245.196548 1926.33508 4185.93604 588.638611 570.400635 346.490784 55.4992294 1561.02917 -3196.65454 -88.0659409 25512.1758 -19690.6133 5954.53027 1.08052337 28.2582817 38.7875557 40.2474060 89.7260818 89.9297714 90.5117950
1017000.00 44147.7773 158.936447 -1070.87073 1940.04443 4213.74023 601.675171 580.808838 359.543518 61.9778023 1604.00525 -3237.64551 -87.9938965 25538.3145 -19690.9336 5464.30469 1.07963955 28.1813850 38.9372101 40.2354736 89.8515472 89.6858368 90.5413666
1017200.00 44120.0586 161.437897 -850.391907 1970.57825 4216.55957 612.167175 572.326233 354.594757 58.3212852 1597.40942 -3234.17578 -88.0491791 25543.7598 -19690.4336 5639.95703 1.08031785 28.1471901 39.0074806 40.1859436 89.9508896 89.6202545 90.4142609
1017400.00 44218.2109 157.995575 66.6356812 1928.55994 4223.26953 614.469910 567.483765 354.881287 55.1506844 1591.98572 -3218.55859 -87.8537369 25539.7832 -19689.9395 6194.80127 1.07791984 28.1476917 39.0269127 40.2534332 89.9596176 89.6890182 90.1833115
1017600.00 44242.2461 163.894119 766.357666 2000.56006 4222.43848 598.529480 568.987793 342.838196 60.0770607 1570.43250 -3221.36279 -87.8060074 25563.0117 -19689.6426 6717.47363 1.07733417 28.1660233 38.9772301 40.2996597 90.0476837 89.9107132 90.0264969
1017800.00 44233.4648 159.118484 144.437958 1942.26660 4224.96582 596.054016 589.146484 354.398865 58.4245110 1598.02393 -3236.95093 -87.8234329 25552.4902 -19688.5977 6260.40918 1.07754803 28.1849213 38.8948784 40.3504257 90.0830841 90.2390671 89.8191681
1018000.00 44187.2734 157.872467 -329.011383 1927.05725 4171.92578 571.600220 568.765076 345.365051 57.4018364 1543.13220 -3220.04175 -87.9152451 25539.4180 -19690.5820 5886.95947 1.07867455 28.2233829 38.7862701 40.3685913 90.0431366 90.5936203 89.6097794
1018200.00 44111.4414 157.734695 -421.468231 1925.37561 4249.36523 615.153748 591.817871 355.944336 59.4144745 1622.33044 -3222.42578 -88.0663834 25539.6777 -19690.2168 5903.60205 1.08052886 28.2603016 38.6839752 40.3567123 89.9331436 90.8673706 89.4197693
1018400.00 44334.7031 160.176315 -103.920692 1955.17896 4254.76465 607.353821 584.873108 355.708435 56.8937187 1604.82910 -3213.70996 -87.6228867 25553.4141 -19689.7695 6142.75098 1.07508743 28.3482914 38.7422600 40.3764992 89.9714279 90.9727478 89.2833481
1018600.00 44316.1914 157.651978 1029.74890 1924.36584 4242.90576 606.790649 570.958313 355.382751 61.4114952 1594.54321 -3218.22119 -87.6594925 25557.7168 -19691.1328 6832.80469 1.07553649 28.3772793 38.7326317 40.3257103 90.0513000 90.7984924 89.3843002
1018800.00 44014.5820 161.089233 1343.33875 1966.32227 4200.60547 594.381226 581.892395 345.642853 56.3945808 1578.31104 -3236.27808 -88.2601776 25549.5215 -19690.9492 7029.22705 1.08290660 28.2641296 38.7102776 40.2295341 90.0825882 90.3096161 89.7694931
1019000.00 44265.9531 162.477737 -66.2671738 1983.27087 4260.34131 629.869324 559.270447 362.961548 59.8994102 1612.00073 -3233.89526 -87.7589798 25571.4629 -19689.2266 6200.83203 1.07675719 28.1744175 38.9882889 40.2982750 90.0689316 89.7570801 90.1518631
1019200.00 44310.3281 160.497147 -677.096252 1959.09521 4229.40088 602.533997 567.697388 358.036041 58.5932655 1586.86072 -3216.70093 -87.6710892 25549.0703 -19689.8281 5750.94238 1.07567894 28.1408100 39.0288086 40.3477097 90.0513916 89.4583664 90.4961700
1019400.00 44266.9023 161.857040 -271.611572 1975.69458 4215.90381 601.586487 559.475830 350.524231 56.8683281 1568.45496 -3205.88989 -87.7571030 25542.9473 -19689.6074 6016.24902 1.07673407 28.1791992 38.9725113 40.3135910 89.9861526 89.3922119 90.7269363
1019600.00 44224.1992 158.345612 373.277222 1932.83252 4191.94287 570.367859 578.797180 346.756165 51.3895073 1547.31067 -3218.41602 -87.8418427 25551.2207 -19688.1719 6365.52588 1.07777393 28.2507763 38.9660645 40.1788979 89.8248215 89.5434952 90.7684937
1019800.00 44215.6211 160.574112 -688.045593 1960.03455 4246.96680 604.176086 577.707642 359.276489 60.1185951 1601.27881 -3212.30957 -87.8588715 25548.1582 -19690.1602 5763.32227 1.07798290 28.2459335 39.0037842 40.1368980 89.9072723 89.8864441 90.6657486
1020000.00 44198.8672 159.734848 -1733.09314 1949.79016 4249.66064 628.723450 570.867615 362.198669 55.2634773 1617.05322 -3221.76343 -87.8921814 25543.4180 -19689.0469 5082.30713 1.07839155 28.1803818 38.9912491 40.2265625 90.0035477 90.2962265 90.3888092
1020200.00 44122.3711 156.837189 -990.697327 1914.42004 4207.76172 587.862610 580.140747 350.294708 56.0388565 1574.33691 -3207.08081 -88.0445633 25531.0645 -19690.5586 5484.68848 1.08026123 28.1657944 38.9310074 40.2404861 89.9485855 90.5710449 90.0647888
1020400.00 44206.9492 160.854034 -223.755264 1963.45142 4261.70020 628.152832 581.869019 364.822388 54.3929672 1629.23718 -3230.51221 -87.8761139 25553.6836 -19690.7109 6080.89355 1.07819426 28.1591873 38.9275932 40.3319473 90.0535202 90.6919250 89.7404022
1020600.00 44206.8359 161.034561 688.424011 1965.65515 4236.93018 595.265503 579.090637 354.033722 59.7839012 1588.17383 -3226.69458 -87.8763428 25565.0391 -19689.5898 6646.42041 1.07819712 28.1575699 38.9459534 40.3156662 90.0951233 90.6425095 89.5390167
1020800.00 44170.3320 159.123474 895.121399 1942.32764 4202.62207 591.315857 577.537048 362.544189 57.8854713 1589.28259 -3240.41943 -87.9489670 25544.2773 -19690.5176 6721.56836 1.07908821 28.1309547 38.9672737 40.2972488 90.0336151 90.4489822 89.5102158
1021000.00 44025.2031 157.944763 1308.37097 1927.93982 4187.51270 579.466309 571.530640 351.392517 56.9857750 1559.37524 -3233.08472 -88.2388840 25550.9531 -19689.7305 6955.50830 1.08264542 28.1153259 38.9689484 40.1842995 89.9225006 90.0976486 89.5115814
1021200.00 44228.8750 162.061172 437.120514 1978.18628 4220.67578 605.303406 572.245483 356.744904 63.9341087 1598.22791 -3230.48389 -87.8325500 25543.6855 -19690.7539 6480.81885 1.07765985 28.2148151 39.0786438 40.1148071 89.9567642 89.7111740 89.6134033
1021400.00 44354.1094 159.151993 141.088699 1942.67566 4236.98242 611.823730 565.346191 354.278107 58.7376862 1590.18579 -3223.37036 -87.5845490 25560.3672 -19690.1992 6270.92236 1.07461715 28.2987556 39.1354370 40.0524712 89.7220459 89.3570404 89.9100800
1021600.00 43984.9648 158.175034 443.580872 1930.75037 4202.06299 594.837219 593.850830 355.858032 60.0634117 1604.60938 -3213.82324 -88.3196106 25502.7070 -19691.4316 6417.35938 1.08363593 28.2344723 38.9588318 39.9914360 89.7670898 89.2180939 90.2524261
1021800.00 44308.4609 162.519165 -738.039062 1983.77673 4229.20215 614.284302 565.646484 369.716156 56.4263268 1606.07324 -3251.12939 -87.6747894 25563.8770 -19689.6172 5736.06250 1.07572424 28.2262325 39.0733147 40.1799240 89.9131317 89.2724915 90.5508652
1022000.00 44237.8164 159.941513 155.271744 1952.31299 4266.35449 611.986206 589.900879 368.925201 59.2982025 1630.11047 -3214.04199 -87.8148041 25539.5742 -19689.2871 6318.84326 1.07744205 28.1997776 38.9713249 40.2576370 89.9477234 89.5500183 90.6941376
1022200.00 44221.6172 157.026367 -152.016525 1916.72937 4216.53223 610.474854 578.622864 349.619049 53.2364388 1591.95325 -3219.92822 -87.8469696 25535.1816 -19690.6758 6035.22168 1.07783675 28.2012901 38.8757896 40.3383064 89.9955368 89.8318481 90.6669006
1022400.00 44161.9648 160.903214 -192.487442 1964.05176 4222.37354 602.267334 566.986938 363.235748 57.9251099 1590.41516 -3221.14380 -87.9656219 25543.4434 -19690.3418 6062.45264 1.07929265 28.1634979 38.8347168 40.3795433 90.1625366 90.1597595 90.4957962
1022600.00 44165.5820 162.267349 -71.3835678 1980.70300 4210.58154 603.677979 573.309753 355.484528 54.0084953 1586.48083 -3206.17822 -87.9584198 25520.8242 -19690.5469 6145.30566 1.07920432 28.1745567 38.8662834 40.3343124 90.1433258 90.4566879 90.2914886
1022800.00 44264.2422 162.052734 -687.473755 1978.08325 4204.38086 604.105530 568.303894 353.305939 55.9026718 1581.61804 -3235.68481 -87.7623749 25548.7559 -19690.3066 5738.66650 1.07679880 28.1957092 38.9767609 40.2802582 90.0321350 90.6440506 90.0826874
1023000.00 44075.9531 158.919037 -181.922836 1939.83215 4201.25293 608.269775 573.201294 349.687744 53.2844200 1584.44324 -3224.22119 -88.1372833 25532.2578 -19691.2266 6024.14453 1.08139884 28.2050133 38.9053040 40.1696930 90.0103912 90.6856308 89.8880386
1023200.00 44268.1328 159.604111 128.965591 1948.19446 4224.91016 604.217041 579.625671 336.332214 54.4939766 1574.66895 -3212.62939 -87.7546539 25553.0469 -19690.1758 6256.36572 1.07670414 28.2459583 38.9848518 40.2039566 90.0034714 90.5974884 89.6958084
1023400.00 44176.9531 158.541763 292.616974 1935.22693 4278.32129 617.397339 596.280090 357.266785 51.4407539 1622.38489 -3198.13818 -87.9357834 25543.9238 -19689.8496 6402.07422 1.07892644 28.2537155 38.9350357 40.1608658 90.0301666 90.3541946 89.5221558
1023600.00 44247.1992 159.164444 265.362793 1942.82764 4197.50488 620.942017 566.464539 335.739410 55.2510986 1578.39709 -3236.41431 -87.7961731 25544.8164 -19689.2949 6311.57080 1.07721364 28.2630825 38.9525833 40.1933708 90.0606384 90.0550079 89.3983154
1023800.00 44073.3086 160.583694 612.191162 1960.15149 4192.25146 589.286804 586.459106 334.755707 49.7354012 1560.23706 -3225.81299 -88.1425781 25549.1602 -19691.3320 6545.89697 1.08146381 28.1866817 38.9421654 40.1559677 90.1970596 89.6315613 89.3632660
1024000.00 43972.8633 158.369125 360.468445 1933.11975 4249.65186 626.527039 604.633484 336.492432 53.3400993 1620.99304 -3224.71338 -88.3439102 25543.8027 -19690.4316 6413.93945 1.08393395 28.1513367 38.9480171 40.1117821 90.4289398 89.2308960 89.4517593
1024200.00 44473.4805 161.458832 -756.147888 1970.83374 4242.27930 607.744568 569.210938 343.723450 55.7029419 1576.38196 -3219.04102 -87.3494644 25573.8867 -19688.9473 5722.67529 1.07173276 28.2726250 39.0888710 40.2494545 90.4463882 89.0340195 89.7864380
1024400.00 44263.1836 161.068161 -561.691650 1966.06506 4270.22754 640.536682 594.619690 349.124207 54.6373940 1638.91785 -3205.89722 -87.7644730 25527.7285 -19690.5215 5873.70215 1.07682455 28.2639503 38.9308205 40.2324562 90.2584305 89.1024704 90.2026062
1024600.00 44240.9453 157.224167 184.017151 1919.14368 4240.00488 621.278320 585.416138 338.696350 52.1813698 1597.57214 -3203.36963 -87.8085938 25535.8066 -19690.0039 6277.87842 1.07736588 28.2265854 38.8889084 40.3074341 90.0192032 89.4129181 90.5775757
1024800.00 44138.8008 160.679123 452.828430 1961.31628 4259.60303 618.291321 611.456543 345.722809 56.9168434 1632.38757 -3224.11719 -88.0117874 25542.2891 -19690.9551 6512.41357 1.07985902 28.2012653 38.7940178 40.3488998 89.7224350 89.7693634 90.7354813
1025000.00 44195.4336 158.337906 158.911087 1932.73853 4243.12402 596.890259 588.616028 349.156219 57.6310043 1592.29346 -3218.60425 -87.8990097 25558.3262 -19688.8926 6278.28760 1.07847536 28.2529907 38.7559471 40.3666611 89.6981888 90.0407104 90.7975540
1025200.00 44310.0820 157.648605 -925.094116 1924.32458 4250.21973 600.742920 593.850586 348.535187 57.1934242 1600.32214 -3202.16772 -87.6715775 25541.3164 -19689.2520 5576.73291 1.07568479 28.2743645 38.8557777 40.3358307 89.8487167 90.2187729 90.6982880
1025400.00 44167.0273 158.926773 -932.047729 1939.92639 4269.22803 621.195374 589.946899 376.366821 60.7442284 1648.25330 -3219.76660 -87.9555435 25530.6738 -19689.9316 5608.79395 1.07916892 28.2342796 38.8836784 40.2324295 90.0819702 90.3234940 90.4720459
1025600.00 44226.9531 158.323715 4.70191383 1932.56543 4253.35889 622.097229 577.630188 350.675720 57.7080612 1608.11121 -3218.23169 -87.8363647 25553.5742 -19690.0957 6188.95703 1.07770669 28.1851997 39.0728645 40.1612892 90.2078857 90.4481430 90.1113205
1025800.00 44139.4961 159.546280 781.327026 1947.48840 4260.08643 617.838867 586.419556 354.637634 57.4701958 1616.36633 -3227.72803 -88.0104065 25561.5801 -19690.1328 6710.53809 1.07984209 28.1719570 39.0644379 40.1095963 90.2212219 90.4641953 89.8230438
1026000.00 44058.5625 157.271271 894.076477 1919.71875 4192.55420 608.405457 575.405640 355.218384 54.0506248 1593.08008 -3235.05347 -88.1720734 25523.6348 -19689.1074 6686.76074 1.08182573 28.1629257 38.9727592 40.1431808 90.1814270 90.3715591 89.6283646
1026200.00 44269.4453 159.866074 26.8034592 1951.39209 4232.02979 610.304932 602.885864 345.893738 56.1800346 1615.26465 -3227.72583 -87.7520523 25535.3379 -19690.8457 6200.72705 1.07667220 28.2407207 38.9846764 40.2114372 90.0803375 90.2056961 89.5747147
